t,x,y,yaw,v,vy,yaw_rate
14.76,-0.9750908180893796,-2.365581292025254e-05,3.720642063046135e-05,-0.9076801617364404,0.0,-0.00011441117388119854
14.78,-0.9932032248857071,-2.4329710746457694e-05,3.691252934835813e-05,-0.9056203404432116,0.0,-1.4694564105161227e-05
14.8,-1.0111897346660048,-2.4993638316899008e-05,3.731800207192098e-05,-0.8993254896275713,0.0,2.0273636178142478e-05
14.82,-1.0293109507853746,-2.56698858979013e-05,3.3882724609965704e-05,-0.9060608065993963,0.0,-0.0001717638730977634
14.84,-1.0474361065232294,-2.6284015558514788e-05,2.8999290704177633e-05,-0.9062577874129467,0.0,-0.00024417169528940364
14.86,-1.0656026303385846,-2.6810831863868316e-05,2.6259530271374737e-05,-0.9083261911496916,0.0,-0.00013698802164014445
14.88,-1.0837372667216336,-2.7287038897038824e-05,2.438464334044682e-05,-0.906731819465077,0.0,-9.374434654639599e-05
14.9,-1.1018049112985355,-2.7727611966135855e-05,2.3480547156835464e-05,-0.9033822291136724,0.0,-4.5204809180567816e-05
14.92,-1.1196548023869395,-2.8146737175658523e-05,2.4330302352032794e-05,-0.8924945546662246,0.0,4.248775975986688e-05
14.94,-1.1377506359299079,-2.858701427715788e-05,3.0096578811338026e-05,-0.9047916774162218,0.0,0.00028831382296526164
14.96,-1.155955686136415,-2.9134924005627823e-05,2.9764804158635774e-05,-0.9102525107376178,0.0,-1.6588732635112805e-05
14.98,-1.1741064961058543,-2.9675179309848338e-05,2.7237155701252947e-05,-0.9075404988739718,0.0,-0.00012638242286914134
15.0,-1.1922130569452616,-3.016835052676744e-05,2.5304695176793687e-05,-0.9053280423061818,0.0,-9.662302622296282e-05
15.02,-1.2101774680823847,-3.062293447471997e-05,2.5062850459118065e-05,-0.898220557143734,0.0,-1.2092235883781265e-05
15.04,-1.2282741365480936,-3.1076488570379234e-05,2.0444005286330475e-05,-0.9048334235696236,0.0,-0.00023094225863937932
15.06,-1.2464116271980372,-3.1447291525159114e-05,1.3685804064898695e-05,-0.9068745326867025,0.0,-0.00033791006107158916
15.08,-1.2645753922807135,-3.169587725517699e-05,1.0551695597178645e-05,-0.9081882542188678,0.0,-0.00015670542338600238
15.1,-1.2827060160820236,-3.188718607852247e-05,8.232758309613836e-06,-0.9065311901159685,0.0,-0.0001159468643782405
15.12,-1.3007633840370447,-3.203584802460728e-05,6.66337771826698e-06,-0.9028683977816583,0.0,-7.846902956734277e-05
15.14,-1.3188240998062206,-3.215619339564135e-05,1.3586454059900162e-06,-0.9030357884788435,0.0,-0.00026523661561384817
15.16,-1.3369310683927644,-3.218079434532788e-05,-5.0286167619516235e-06,-0.9053484293280225,0.0,-0.00031936310839708197
15.18,-1.3551149177646222,-3.208935473557898e-05,-1.0761721620982678e-05,-0.9091924686043884,0.0,-0.0002866552429515527
15.2,-1.3732627967721722,-3.189405231368092e-05,-1.2393692052317735e-05,-0.907393950430045,0.0,-8.159852156675298e-05
15.22,-1.3913631569597855,-3.166972202346812e-05,-1.2840586342978997e-05,-0.905018009450167,0.0,-2.234471453306313e-05
15.24,-1.4093013896098001,-3.14393845982725e-05,-1.367418866411248e-05,-0.8969116325746692,0.0,-4.168011605667404e-05
15.26,-1.427398936423592,-3.1191915328767676e-05,-1.642030167257232e-05,-0.9048773407741937,0.0,-0.00013730565042299213
15.28,-1.4455493720917498,-3.089387969958112e-05,-2.004908341917134e-05,-0.9075217835302396,0.0,-0.0001814390873299509
15.3,-1.463710882291073,-3.052975806652797e-05,-2.270546578345175e-05,-0.9080755101486597,0.0,-0.00013281911821402023
15.32,-1.481837270642003,-3.0118189975977643e-05,-2.4806846710240247e-05,-0.9063194177801325,0.0,-0.00010506904633942479
15.34,-1.499883250249744,-2.967052612602047e-05,-2.625608201881584e-05,-0.9022989806646688,0.0,-7.246176542877976e-05
15.36,-1.5180127853308405,-2.9194515565858813e-05,-2.7231219750826237e-05,-0.9064767543672827,0.0,-4.875688660051993e-05
15.38,-1.5361268392099736,-2.8701247783975906e-05,-3.40281748408282e-05,-0.905702694292465,0.0,-0.0003398477545000986
15.4,-1.5543022277788554,-2.8082772483715293e-05,-4.196895286817294e-05,-0.908769428970226,0.0,-0.0003970389013672364
15.42,-1.5724469809202295,-2.732125619387322e-05,-4.741122004746872e-05,-0.9072376578677075,0.0,-0.00027211335896478947
15.44,-1.5905406612592372,-2.6463412733209206e-05,-5.4143931665389056e-05,-0.9046840179671707,0.0,-0.0003366355808960154
15.46,-1.6084470754847189,-2.5493889064065174e-05,-6.130341376202321e-05,-0.895320712586426,0.0,-0.0003579741048317072
15.48,-1.6265548414510411,-2.4383821193335253e-05,-7.023013815682235e-05,-0.9053883000173885,0.0,-0.0004463362197399564
15.5,-1.6447189960948951,-2.3108150101098173e-05,-7.367497741944932e-05,-0.9082077344324686,0.0,-0.00017224196313134923
15.52,-1.6628780937606824,-2.177027898819307e-05,-7.54003140737089e-05,-0.907954885753551,0.0,-8.626683271297871e-05
15.54,-1.6809999297906082,-2.0403886857354994e-05,-7.697110556685671e-05,-0.9060918040719547,0.0,-7.853957465739119e-05
15.56,-1.6990330496985073,-1.9015857678483156e-05,-7.856524821091114e-05,-0.9016559980659092,0.0,-7.970713220272094e-05
15.58,-1.7171497470482688,-1.759251485150867e-05,-8.39784495801624e-05,-0.9058348702837024,0.0,-0.00027066006846256324
15.6,-1.735269933270115,-1.6070809702917e-05,-9.09946223070618e-05,-0.9060093142870653,0.0,-0.00035080863634496894
15.62,-1.753446202533505,-1.441686694177848e-05,-9.71890885259292e-05,-0.9088134669319963,0.0,-0.0003097233109433709
15.64,-1.7715874938664227,-1.2653731366897512e-05,-0.00011448602432620311,-0.9070645709298212,0.0,-0.0008648467900136959
15.66,-1.789673800166846,-1.0583102054769465e-05,-0.0001314764524627724,-0.9043153209476223,0.0,-0.0008495214068284639
15.68,-1.8076746864552213,-8.216409370751167e-06,-0.00014889810313433653,-0.9000443221978824,0.0,-0.0008710825335782076
15.7,-1.825789632748078,-5.51912820943094e-06,-0.00016924429386735976,-0.9057473246833346,0.0,-0.0010173095366511605
15.72,-1.8439676529289868,-2.4426019906321216e-06,-0.00019400246070530683,-0.9089010220625526,0.0,-0.0012379083418973538
15.74,-1.862123740338398,1.0797236877641415e-06,-0.00023180280028252856,-0.9078043875540512,0.0,-0.0018900169788610853
15.76,-1.880240447531404,5.279227222218286e-06,-0.000274215831566788,-0.9058353839867312,0.0,-0.002120651564212972
15.78,-1.8982583781069295,1.0220029161938774e-05,-0.00032064742321344765,-0.9008965626474325,0.0,-0.0023215795823329846
15.8,-1.9163702904750792,1.6027567391287343e-05,-0.0003833136266978867,-0.9055956649617934,0.0,-0.0031333101742219514
15.82,-1.9344963670144284,2.2975539867675727e-05,-0.00045770870358926815,-0.9063038935487692,0.0,-0.003719753844569067
15.84,-1.9526675364268937,3.129264284295959e-05,-0.0005440666519919123,-0.9085585657935249,0.0,-0.004317897420132203
15.86,-1.970805024261851,4.116064609853977e-05,-0.0006516187589346105,-0.9068745259691453,0.0,-0.005377605347134914
15.88,-1.9888834858050801,5.294091244011376e-05,-0.0007794227235365928,-0.9039232690675278,0.0,-0.006390198230099108
15.9,-2.0069922063579932,6.70552635913835e-05,-0.0007914963184952039,-0.905436302671816,0.0,-0.0006036797479305562
15.92,-2.025110262743287,8.139564151322045e-05,-0.000804908495170436,-0.9059031030236037,0.0,-0.0006706088337615995
15.94,-2.0433008505435266,9.603740332780094e-05,-0.0008343168770004911,-0.909529684643972,0.0,-0.001470419091502759
15.96,-2.061454070637769,0.00011118294473852472,-0.0008687757395443003,-0.9076613206166448,0.0,-0.0017229431271904598
15.98,-2.0795648934563893,0.00012691719218511368,-0.000920968129053505,-0.9055414826693524,0.0,-0.0026096194754602264
16.0,-2.0975668682411865,0.0001434964419093457,-0.0009793091092680818,-0.9000991209639023,0.0,-0.002917049010728848
16.02,-2.1156831969993517,0.00016123793336035,-0.0010391036523071202,-0.9058168722684011,0.0,-0.0029897271519519143
16.04,-2.133815445622167,0.0001800792259100685,-0.0011039982094985475,-0.9066129205922108,0.0,-0.0032447278595713783
16.06,-2.151980790801191,0.00020013374261019726,-0.001165379434022114,-0.9082678124550349,0.0,-0.0030690612261783275
16.08,-2.1701151932158758,0.0002212672117997388,-0.0012463006736099349,-0.9067207364470496,0.0,-0.004046061979391031
16.1,-2.1881851755341857,0.00024378785459534764,-0.0013352667753119922,-0.903499817602902,0.0,-0.004448305085102868
16.12,-2.2063139611889584,0.0002679946341433107,-0.0014368610537630068,-0.9064400908014715,0.0,-0.005079713922550738
16.14,-2.224434709166348,0.0002940316490954892,-0.0015455378316280687,-0.9060383341589443,0.0,-0.005433838893253084
16.16,-2.242633171871513,0.0003221580840788833,-0.0016878239126412275,-0.9099242220202182,0.0,-0.007114304050657923
16.18,-2.260784276269042,0.0003527939812132181,-0.001893062705141389,-0.9075565125767412,0.0,-0.010261939625008074
16.2,-2.2788910193095173,0.0003870712221210244,-0.002081971898418305,-0.9053387742484152,0.0,-0.009445459663845834
16.22,-2.2968747597530297,0.00042451291845122733,-0.0022769871837774363,-0.8991889709903044,0.0,-0.009750764267956553
16.24,-2.314995733877426,0.0004657742155988106,-0.0024275709539929103,-0.9060510550069586,0.0,-0.007529188510773698
16.26,-2.3331321454206737,0.0005098017279570826,-0.0026577572285329584,-0.9068232491614441,0.0,-0.01150931372700235
16.28,-2.3512946643020087,0.0005580734074608319,-0.002912622285660828,-0.908129151428776,0.0,-0.012743252856393543
16.3,-2.3694256318943587,0.0006108822170631883,-0.0031696294003091745,-0.9065522249231183,0.0,-0.012850355732417275
16.32,-2.3874827863334156,0.0006681168963296406,-0.0034304918099961113,-0.9028622572746945,0.0,-0.013043120484346851
16.34,-2.4056041694703096,0.0007302823966269638,-0.003657615211394704,-0.9060744883059278,0.0,-0.01135617006992961
16.36,-2.4237307589544095,0.0007965827817137899,-0.003905546148732481,-0.906335536744186,0.0,-0.012396546866888838
16.38,-2.4419278961351547,0.0008676529020994431,-0.004153996466775969,-0.9098637982369593,0.0,-0.01242251590217438
16.4,-2.460073873023471,0.0009430316595509443,-0.004508263474285266,-0.9073066725043597,0.0,-0.017713350375464853
16.42,-2.478172018120325,0.0010246234188130818,-0.004790941332174133,-0.9049164507869797,0.0,-0.014133892894443348
16.44,-2.4961740473277314,0.0011108707444885664,-0.005039765717747685,-0.9001117905370153,0.0,-0.012441219278677737
16.46,-2.514297581968379,0.0012022098863711053,-0.005282228252008656,-0.9061882402536208,0.0,-0.012123126713048485
16.48,-2.5324401300432746,0.00129804385769516,-0.005553206671884318,-0.907140059196994,0.0,-0.013548920993783032
16.5,-2.550600698851777,0.0013988942862485617,-0.005864811181178146,-0.9080424415429282,0.0,-0.015580225464691434
16.52,-2.5687189026007333,0.001505155348499959,-0.006133132207853933,-0.9059257675191301,0.0,-0.013416051333789212
16.54,-2.586771987819554,0.0016158786952078152,-0.006391395581458856,-0.9026712380173373,0.0,-0.01291316868024627
16.56,-2.6049191459309293,0.001731865940738439,-0.00669188587570349,-0.9073764386410732,0.0,-0.015024514712231691
16.58,-2.6230406774013577,0.0018531349714333454,-0.007026928420713896,-0.9060968615599705,0.0,-0.01675212725052029
16.6,-2.6412283256881484,0.0019809403776726506,-0.007382306548913068,-0.9094048664179482,0.0,-0.017768906409958526
16.62,-2.6593726097798984,0.00211488947829681,-0.007772102805166095,-0.9072389260328414,0.0,-0.019489812812651313
16.64,-2.6774491645270415,0.0022553851490737997,-0.008185530267485431,-0.9038550361644972,0.0,-0.020671373115966937
16.66,-2.69553574655849,0.0024034367203708425,-0.008593882841353047,-0.9043593987570396,0.0,-0.02041762869338067
16.68,-2.713655503651908,0.0025591596235934404,-0.008993712641931396,-0.9060213114864493,0.0,-0.019991490028917418
16.7,-2.731810483840005,0.002722444700988335,-0.009371925909161503,-0.9077857231289479,0.0,-0.018910663361505334
16.72,-2.749974240162502,0.0028926790635686777,-0.009731063910947236,-0.9082277020126202,0.0,-0.017956900089286743
16.74,-2.768104158839422,0.003069108029847495,-0.010128931107625283,-0.9065388552233903,0.0,-0.01989335983390235
16.76,-2.786144527671928,0.0032518439322290903,-0.01056130111423703,-0.9020647150050709,0.0,-0.021618500330587282
16.78,-2.8042638424954465,0.0034432145873467645,-0.01099392280838473,-0.9060162697234121,0.0,-0.021631084707384986
16.8,-2.82238715191381,0.003642468879901684,-0.011389784379437377,-0.9062202361275781,0.0,-0.019793078552632383
16.82,-2.8405654363491433,0.0038495245736699657,-0.01173054325053908,-0.9089731803967026,0.0,-0.017037943555085214
16.84,-2.8587038828201496,0.004062308164659654,-0.012086433167396975,-0.9069847259438147,0.0,-0.0177944958428948
16.86,-2.8767792447909697,0.004280785457723688,-0.012448739214629342,-0.903834114624676,0.0,-0.01811530236161847
16.88,-2.8948922711304155,0.004506281447585975,-0.01281353861003071,-0.9057214963978979,0.0,-0.018239969770068153
16.9,-2.913013293716383,0.004738488578730025,-0.013150969852601491,-0.9061255151921533,0.0,-0.016871562128539158
16.92,-2.9311717808052746,0.004977304062717716,-0.013464692093965334,-0.908002871956961,0.0,-0.015686112068192048
16.94,-2.949326338654352,0.00522176436781887,-0.01378237197431714,-0.9078101832655586,0.0,-0.015883994017590396
16.96,-2.967441074499041,0.005471444204856461,-0.014110589587918363,-0.9058228231060057,0.0,-0.016410880680061114
16.98,-2.9854656068860734,0.005725797865453601,-0.014419740287350095,-0.9013163478432985,0.0,-0.015457534971586636
17.0,-3.003584602441317,0.005987087185746758,-0.014797178195945022,-0.9060439724978007,0.0,-0.01887189542974643
17.02,-3.0217105035686025,0.006255318952003074,-0.015149029196766908,-0.9063942850059247,0.0,-0.017592550041093977
17.04,-3.039881066165704,0.006530606394485309,-0.015546062340742576,-0.90863239028659,0.0,-0.019851657198783557
17.06,-3.0580208570961136,0.0068126314354459705,-0.015963559820946886,-0.9070991581997784,0.0,-0.02087487401021542
17.08,-3.076094561736484,0.00710117661156834,-0.016436991602511417,-0.9038003896685377,0.0,-0.023671589078226814
17.1,-3.0942201194626144,0.007399133085619871,-0.01692585348698757,-0.9064003267647747,0.0,-0.02444309422380764
17.12,-3.1123408318574697,0.007705870901132723,-0.017410981409498427,-0.9061654178246487,0.0,-0.024256396125543266
17.14,-3.130509975540521,0.008022245493508676,-0.01787358238482308,-0.908594897435121,0.0,-0.023130048766232335
17.16,-3.1486611796600434,0.008346707087827296,-0.018364700848398967,-0.9077051921119057,0.0,-0.024555923178794323
17.18,-3.1667676567183483,0.00867926450961545,-0.01883968916618553,-0.9054765401457114,0.0,-0.02374941588932801
17.2,-3.18478083669827,0.009018667377475075,-0.01928444951672311,-0.9008188598377639,0.0,-0.02223801752687944
17.22,-3.2029019033316333,0.00936816549818076,-0.019720545244846857,-0.906221833861834,0.0,-0.021804786406187254
17.24,-3.221028576606967,0.009725679725596834,-0.020136156658145523,-0.9065099288666177,0.0,-0.020780570664933544
17.26,-3.2391892356048655,0.010091415032461514,-0.020568517734585616,-0.9082170687019592,0.0,-0.021618053822004414
17.28,-3.2573176007564655,0.010464341224603707,-0.02101795083591374,-0.9066100278158865,0.0,-0.022471655066406495
17.3,-3.2753864831120802,0.01084416803729834,-0.021460262209403454,-0.9036437046600391,0.0,-0.022115568674485386
17.32,-3.2935082791586625,0.01123312624463767,-0.022006059507189254,-0.906298488966221,0.0,-0.027289864889290208
17.34,-3.3116271855452037,0.011631916352447308,-0.022587484046745168,-0.9061647231523827,0.0,-0.029071226977795562
17.36,-3.329802571009485,0.012042522413682987,-0.02312188541480463,-0.9090011470189893,0.0,-0.026720068402973505
17.38,-3.3479498260674787,0.0124621959572379,-0.023653799943921364,-0.9076053547977757,0.0,-0.02659572645583638
17.4,-3.3660583248321703,0.012890610666948018,-0.024166285014796722,-0.9056782909432196,0.0,-0.025624253543767878
17.42,-3.384046948175308,0.013325413511950723,-0.024637217187411894,-0.8996938691790034,0.0,-0.02354660863075861
17.44,-3.4021656912806115,0.013771899262484465,-0.025213423686695588,-0.9062121733366462,0.0,-0.028810324964184546
17.46,-3.4202933047346504,0.014229055338958282,-0.025775525290684033,-0.906668849714853,0.0,-0.028105080199422414
17.48,-3.438454255316843,0.014697267074397948,-0.02631855385359271,-0.9083492559005651,0.0,-0.027151428145433826
17.5,-3.4565830926127457,0.01517450204835264,-0.026843279730865196,-0.9067558862804238,0.0,-0.02623629386362446
17.52,-3.474643667893063,0.0156594236002585,-0.027351235463321796,-0.9033542056794633,0.0,-0.02539778662283014
17.54,-3.4927622868058688,0.01615511382555822,-0.027831752006878714,-0.9062699102736109,0.0,-0.02402582717784558
17.56,-3.510879207309072,0.016659469696622325,-0.02827597416273617,-0.9061969755026754,0.0,-0.022211107792873025
17.58,-3.529063304944667,0.017173779847766617,-0.02873544415884284,-0.9095684715187925,0.0,-0.02297349980533311
17.6,-3.547204198589471,0.017695210011427345,-0.029203108804872934,-0.9074192962016698,0.0,-0.02338323230150492
17.62,-3.565297218646246,0.01822373269847846,-0.0297433734516956,-0.9050368929021704,0.0,-0.02701323234113342
17.64,-3.583293083489281,0.01875914832480807,-0.030321236080549034,-0.900191398178327,0.0,-0.028893131442671364
17.66,-3.6014080553194354,0.01930858505247948,-0.030858885145481123,-0.9061651134382186,0.0,-0.026882453246604796
17.68,-3.61953925424265,0.019868271306504603,-0.03144644872212902,-0.9069917627742283,0.0,-0.02937817883239381
17.7,-3.6376918178454902,0.020439293203306598,-0.032025636593466834,-0.908077132409169,0.0,-0.028959393566891978
17.72,-3.655817015126093,0.021019962717739822,-0.03258579201416633,-0.9067248115411985,0.0,-0.028007771034974153
17.74,-3.67386217404101,0.02160818672646308,-0.03311616566566127,-0.9027371817824802,0.0,-0.026518682574747602
17.76,-3.691975163857895,0.02220823886912562,-0.03372800325155649,-0.9061463219046129,0.0,-0.030591879294760715
17.78,-3.7100891948972907,0.02281942074022402,-0.0343698504520158,-0.9062169494328474,0.0,-0.032092360022965574
17.8,-3.728272006010798,0.023444607433273423,-0.03502231553898452,-0.9096777978914421,0.0,-0.03262325434843645
17.82,-3.746407686927334,0.024080020785507302,-0.03564268737683002,-0.9073404438723726,0.0,-0.031018591892274544
17.84,-3.764491001306493,0.024724831786004545,-0.036232066980329006,-0.9047403497162438,0.0,-0.02946898017494971
17.86,-3.782523222781671,0.02537846248799578,-0.036795733342406,-0.9022031983212693,0.0,-0.028183318103848894
17.88,-3.800633498974359,0.026045144287973134,-0.0373308239275572,-0.9061271549813713,0.0,-0.026754529257560493
17.9,-3.818765268675691,0.026722332793888665,-0.037827844794217344,-0.9072205585945966,0.0,-0.02485104333300627
17.92,-3.8369091554673833,0.02740900448866019,-0.038330820960568425,-0.9078437997890203,0.0,-0.02514880831755453
17.94,-3.8550222090920525,0.028103632932228572,-0.038841417709057705,-0.9063184047076882,0.0,-0.025529837424463388
17.96,-3.8730567622258714,0.02880447302128675,-0.03942213746681114,-0.9024082828284605,0.0,-0.02903598788767231
17.98,-3.8911675348135013,0.029518808476961287,-0.04003367197307205,-0.9062427363351392,0.0,-0.03057672531304564
18.0,-3.9092775769474053,0.030244207535703064,-0.040659400495309354,-0.9062282133742617,0.0,-0.031286426111865516
18.02,-3.927453580013762,0.03098364044228332,-0.041293182795072644,-0.9095518793498776,0.0,-0.031689114988165006
18.04,-3.9455820309142298,0.03173264764496368,-0.041891239800872164,-0.9071958771956637,0.0,-0.029902850289975563
18.06,-3.9636573560446515,0.032490288665012836,-0.042475282384302114,-0.9045598356185792,0.0,-0.02920212917149747
18.08,-3.9817142111111514,0.03325772025892572,-0.043088881541697724,-0.9036577977087299,0.0,-0.03067995786978059
18.1,-3.9998196595724718,0.03403834696004464,-0.04375165509808247,-0.9061134614826523,0.0,-0.03313867781923839
