t,x,y,yaw,speed_measured,x_ref,y_ref,speed_ref,path_index,progress,cte,heading_error,steering_cmd,speed_cmd,compute_time_ms,did_compute,controller_success
6.583,50.39396377011822,-104.21200815331888,-0.6696016625180938,4.6139507623783,50.361453999999995,-103.975593,5.0,9183,0.9470915841584159,-0.16546084231199462,0.2563192875022038,0.12779237724,5.0,34.003532000497216,True,True
6.64,50.64355258821938,-104.40912716692321,-0.6581676091307166,4.723119631433449,50.637508000000004,-104.098558,5.0,9185,0.9472978547854786,-0.2440071791190044,0.2437497397781483,0.25782351379,5.0,40.384648000326706,True,True
6.688,50.77001045631086,-104.50623615252285,-0.6518065817044141,4.675758838303764,50.775146,-104.159911,5.0,9186,0.9474009900990099,-0.28182534286320976,0.23990522628904287,0.30868260308,5.0,38.420691998908296,True,True
6.732,51.02439877920324,-104.69721423385695,-0.635687041792683,4.676427110828095,51.051152,-104.281888,5.0,9188,0.9476072607260726,-0.35557457457508035,0.22994367301578222,0.32138349621,5.0,32.896319000428775,True,True
6.784,51.1527851755376,-104.79088638064006,-0.6250446983892646,4.673226323910278,51.189405,-104.34255999999999,5.0,9189,0.9477103960396039,-0.3911606811711764,0.22268388428351837,0.32600901817,5.0,34.411495998938335,True,True
6.83,51.41290721040784,-104.97393599380251,-0.5997291605745879,4.702834699426802,51.466529,-104.463563,5.0,9191,0.9479166666666666,-0.4582611718048252,0.2031378989771193,0.32990257054,5.0,30.885403997672256,True,True
6.881,51.544382486513626,-105.06254647605982,-0.5854019039089128,4.650639704776614,51.605824,-104.52401,5.0,9192,0.948019801980198,-0.4895404561842052,0.1918131437035031,0.32938420629,5.0,31.81738900093478,True,True
6.931,51.80966883783852,-105.2320493660415,-0.5511664499782898,4.588557394769497,51.884506,-104.643539,5.0,9194,0.9482260726072608,-0.5462373465929158,0.16583604726797363,0.32368142768,5.0,31.15924600206199,True,True
6.9879999999999995,51.943476281941045,-105.31260013603192,-0.5300909980949579,4.593381597861628,52.023782000000004,-104.702816,5.0,9195,0.9483292079207921,-0.5708209883221508,0.14917830103717566,0.37844588925,5.0,38.41844799899263,True,True
7.042,52.215139784641046,-105.46520497121226,-0.4890961688650103,4.58016800755081,52.301076,-104.820095,5.0,9197,0.9485354785478548,-0.6121572301548047,0.11325905021556038,0.34019383559,5.0,42.254498999682255,True,True
7.085,52.353463772259836,-105.53677029866039,-0.46606396651473037,4.581870134622234,52.440711,-104.878518,5.0,9198,0.9486386138613861,-0.6283187490284777,0.0936658835551869,0.31959619206,5.0,35.11327900196193,True,True
7.143,52.634654202643674,-105.66981551837574,-0.4166352536950243,4.570413005183959,52.720797999999995,-104.994607,5.0,9200,0.9488448844884488,-0.6511388007097797,0.05204986294128222,0.27623608826,5.0,43.35066199928406,True,True
7.184,52.77761289753968,-105.73097541583586,-0.39118374971607256,4.5811856556468085,52.86124,-105.052109,5.0,9201,0.9489480198019802,-0.6575664251844809,0.0293937712020913,0.25289611671,5.0,34.86755899939453,True,True
7.24,53.067231116369285,-105.84325318492566,-0.3405783192107246,4.5909780292711915,53.001959,-105.109274,5.0,9202,0.9490511551155115,-0.6604981442630319,0.006774017163595936,0.22917212113,5.0,41.03277199828881,True,True
7.285,53.21548695882608,-105.89444664958987,-0.3152423890245251,4.663970478989469,53.283274,-105.22233999999999,5.0,9204,0.9492574257425742,-0.6567372038586273,-0.04039916204937333,0.18217759324,5.0,35.977577997982735,True,True
7.33,53.36554006392553,-105.94144203740807,-0.2923754163671072,4.60383370817167,53.424622,-105.278893,5.0,9205,0.9493605610561056,-0.6492373232743411,-0.06473107998944805,0.15926365324,5.0,30.138635000184877,True,True
7.379,53.66881827570312,-106.0256130103071,-0.2504914764915061,4.646696129534129,53.705829,-105.39086499999999,5.0,9207,0.9495668316831684,-0.6221940709266391,-0.10669158010389612,0.11927060495,5.0,29.17559300112771,True,True
7.43,53.82239302367173,-106.06342401150403,-0.23199330900004297,4.662953159834316,53.846776,-105.446554,5.0,9208,0.9496699669966997,-0.6040419485639336,-0.12469278565421593,0.10005672303,5.0,30.661745000543306,True,True
7.479,54.132939874481906,-106.13144869178943,-0.19979668551149515,4.691009653750685,54.12935600000001,-105.55719099999999,5.0,9210,0.9498762376237624,-0.559799972635776,-0.15618843148466466,0.069441927489,5.0,29.12222200029646,True,True
7.532,54.289875655463035,-106.16212314111563,-0.1861554390769851,4.701845967717064,54.2709,-105.61219399999999,5.0,9211,0.9499793729372937,-0.5340764771805094,-0.16990256192144582,0.055938396896,5.0,32.82351199959521,True,True
7.579,54.60533683180808,-106.21784136097922,-0.16479667839064505,4.722535628046176,54.555096999999996,-105.721718,5.0,9213,0.9501856435643564,-0.4766995437494571,-0.19070481746648715,0.036024261887,5.0,29.625405000842875,True,True
7.629,54.764087407883075,-106.24345878522645,-0.15526071283564938,4.726626033258784,54.697224,-105.775851,5.0,9214,0.9502887788778878,-0.44589446992611753,-0.1981031672414728,0.028546877328,5.0,29.1821249993518,True,True
7.68,55.08097623715185,-106.29079240490853,-0.14122384571817764,4.7338235150257715,55.122814,-105.936311,5.0,9217,0.9505981848184818,-0.3872379264499649,-0.21045918493901938,0.015765190398,5.0,30.32548500050325,True,True
7.728,55.24053734883105,-106.3131130959968,-0.13693076981253152,4.741756579590838,55.265268999999996,-105.989301,5.0,9218,0.9507013201320133,-0.35335660411533687,-0.21403644437159475,0.0099583592599,5.0,28.359455001918832,True,True
7.7780000000000005,55.40039323530742,-106.33481835910186,-0.13306489680794162,4.747586782104113,55.551054,-106.09468999999999,5.0,9220,0.9509075907590759,-0.28347891431764716,-0.21773532920552796,0.0054013884243,5.0,28.979123999306466,True,True
7.83,55.7212499574388,-106.3766655313328,-0.12683881344861767,4.763151259201071,55.694325,-106.146892,5.0,9221,0.9510107260726073,-0.24815174226586728,-0.21852805513276197,0.0037101590459,5.0,30.97248699850752,True,True
7.879,55.881711245001476,-106.39712477873707,-0.1251145580620596,4.714970376609678,55.981609999999996,-106.250358,5.0,9223,0.95121699669967,-0.17753942827188424,-0.21895738362633876,0.001646585537,5.0,29.149453999707475,True,True
7.929,56.20306830198344,-106.43658328135889,-0.1228854023207069,4.771295828445907,56.125011,-106.30166799999999,5.0,9224,0.9513201320132013,-0.1418215167475649,-0.2192175624356696,0.0010824469297,5.0,29.624292998050805,True,True
7.981999999999999,56.36448640751387,-106.45664267086003,-0.12335100840853302,4.76550759371745,56.41298199999999,-106.403924,5.0,9226,0.951526402640264,-0.07163156251142426,-0.21735398828905028,0.006142551881,5.0,32.009167996875476,True,True
8.031,56.68583793512695,-106.49595680563057,-0.12538316152143536,4.766032171161263,56.55653,-106.454756,5.0,9227,0.9516295379537953,-0.03788230943654368,-0.21601260736224814,0.0079169429158,5.0,31.593048999638995,True,True
